date,index_name,ticker,data_source,close_level,log_return,return_pct,garch_volatility,sentiment,attention,sentiment_lag1,attention_lag1,volatility_lag1,return_lag1,regression_eligible
2023-11-10,CAC_40,^FCHI,Yahoo Finance,7045.0400390625,-0.0096930725999913,-0.9693072599991392,0.935449417567666,-0.0837925286032259,2,,0.0,0.9040847197562928,0.0112385985996585,False
2023-11-13,CAC_40,^FCHI,Yahoo Finance,7087.06005859375,0.0059467656008489,0.5946765600848937,0.9691523800595704,0.0330773213257392,1,-0.0837925286032259,2.0,0.935449417567666,-0.0096930725999913,True
2023-11-14,CAC_40,^FCHI,Yahoo Finance,7185.68017578125,0.0138195868642249,1.381958686422492,0.9287535944254922,,0,0.0330773213257392,1.0,0.9691523800595704,0.0059467656008489,True
2023-11-15,CAC_40,^FCHI,Yahoo Finance,7209.60986328125,0.003324658200981,0.3324658200981044,0.9976897546636914,,0,,0.0,0.9287535944254922,0.0138195868642249,False
2023-11-16,CAC_40,^FCHI,Yahoo Finance,7168.39990234375,-0.0057323752669867,-0.5732375266986705,0.9392108485571043,,0,,0.0,0.9976897546636914,0.003324658200981,False
2023-11-17,CAC_40,^FCHI,Yahoo Finance,7233.91015625,0.0090972497385811,0.90972497385811,0.920432590457064,,0,,0.0,0.9392108485571043,-0.0057323752669867,False
2023-11-20,CAC_40,^FCHI,Yahoo Finance,7246.93017578125,0.0017982413646242,0.1798241364624267,0.9190042414124892,,0,,0.0,0.920432590457064,0.0090972497385811,False
2023-11-21,CAC_40,^FCHI,Yahoo Finance,7229.4501953125,-0.0024149667963986,-0.2414966796398639,0.8673405465875893,,0,,0.0,0.9190042414124892,0.0017982413646242,False
2023-11-22,CAC_40,^FCHI,Yahoo Finance,7260.72998046875,0.0043173836852535,0.4317383685253534,0.8324757749635137,,0,,0.0,0.8673405465875893,-0.0024149667963986,False
2023-11-23,CAC_40,^FCHI,Yahoo Finance,7277.93017578125,0.0023661332134291,0.2366133213429158,0.8015285927262674,,0,,0.0,0.8324757749635137,0.0043173836852535,False
2023-11-24,CAC_40,^FCHI,Yahoo Finance,7292.7998046875,0.0020410280182484,0.204102801824847,0.7671685815639072,,0,,0.0,0.8015285927262674,0.0023661332134291,False
2023-11-27,CAC_40,^FCHI,Yahoo Finance,7265.490234375,-0.0037517596191118,-0.3751759619111809,0.7371590034934097,,0,,0.0,0.7671685815639072,0.0020410280182484,False
2023-11-28,CAC_40,^FCHI,Yahoo Finance,7250.1298828125,-0.0021163900917605,-0.2116390091760553,0.7332947447426404,,0,,0.0,0.7371590034934097,-0.0037517596191118,False
2023-11-29,CAC_40,^FCHI,Yahoo Finance,7267.64013671875,0.0024122523464208,0.2412252346420893,0.7174114348927735,0.2051608715182504,1,,0.0,0.7332947447426404,-0.0021163900917605,False
2023-11-30,CAC_40,^FCHI,Yahoo Finance,7310.77001953125,0.0059169701199953,0.5916970119995323,0.695834930164424,,0,0.2051608715182504,1.0,0.7174114348927735,0.0024122523464208,True
2023-12-01,CAC_40,^FCHI,Yahoo Finance,7346.14990234375,0.0048277471280534,0.4827747128053413,0.699900135494934,,0,,0.0,0.695834930164424,0.0059169701199953,False
2023-12-04,CAC_40,^FCHI,Yahoo Finance,7332.58984375,-0.0018475785640497,-0.184757856404972,0.6937449529864346,-0.15587245993537444,4,,0.0,0.699900135494934,0.0048277471280534,False
2023-12-05,CAC_40,^FCHI,Yahoo Finance,7386.990234375,0.0073916019370142,0.7391601937014254,0.682788986755909,,0,-0.15587245993537444,4.0,0.6937449529864346,-0.0018475785640497,True
2023-12-06,CAC_40,^FCHI,Yahoo Finance,7435.990234375,0.0066113800240222,0.6611380024022249,0.7059499686889613,,0,,0.0,0.682788986755909,0.0073916019370142,False
2023-12-07,CAC_40,^FCHI,Yahoo Finance,7428.52001953125,-0.0010051075138085,-0.1005107513808575,0.7152849188305211,,0,,0.0,0.7059499686889613,0.0066113800240222,False
2023-12-08,CAC_40,^FCHI,Yahoo Finance,7526.5498046875,0.0131100944861472,1.3110094486147286,0.6965145802839696,,0,,0.0,0.7152849188305211,-0.0010051075138085,False
2023-12-11,CAC_40,^FCHI,Yahoo Finance,7551.52978515625,0.0033134197460599,0.3313419746059992,0.813510560418416,,0,,0.0,0.6965145802839696,0.0131100944861472,False
2023-12-12,CAC_40,^FCHI,Yahoo Finance,7543.5498046875,-0.0010572956789845,-0.1057295678984544,0.7804636392811537,,0,,0.0,0.813510560418416,0.0033134197460599,False
2023-12-13,CAC_40,^FCHI,Yahoo Finance,7531.22021484375,-0.001635791800085,-0.1635791800085015,0.7517991457423439,,0,,0.0,0.7804636392811537,-0.0010572956789845,False
2023-12-14,CAC_40,^FCHI,Yahoo Finance,7575.85009765625,0.0059084934042252,0.5908493404225247,0.73019764985467,-0.2285176933122177,1,,0.0,0.7517991457423439,-0.001635791800085,False
2023-12-15,CAC_40,^FCHI,Yahoo Finance,7596.91015625,0.0027760370250448,0.2776037025044839,0.7278980545918963,-0.1636869851499796,1,-0.2285176933122177,1.0,0.73019764985467,0.0059084934042252,True
2023-12-18,CAC_40,^FCHI,Yahoo Finance,7568.85986328125,-0.0036991626430896,-0.3699162643089645,0.705802059842562,-0.0569317076551567,4,-0.1636869851499796,1.0,0.7278980545918963,0.0027760370250448,True
2023-12-19,CAC_40,^FCHI,Yahoo Finance,7574.669921875,0.0007673321822928,0.0767332182292828,0.7071024257602951,0.0615115707643844,1,-0.0569317076551567,4.0,0.705802059842562,-0.0036991626430896,True
2023-12-20,CAC_40,^FCHI,Yahoo Finance,7583.43017578125,0.0011558513039383,0.1155851303938324,0.6853633133776591,,0,0.0615115707643844,1.0,0.7071024257602951,0.0007673321822928,True
2023-12-21,CAC_40,^FCHI,Yahoo Finance,7571.39990234375,-0.0015876490732618,-0.1587649073261878,0.6669692607039741,,0,,0.0,0.6853633133776591,0.0011558513039383,False
2023-12-22,CAC_40,^FCHI,Yahoo Finance,7568.81982421875,-0.0003408243997211,-0.0340824399721102,0.6590592295118176,,0,,0.0,0.6669692607039741,-0.0015876490732618,False
2023-12-27,CAC_40,^FCHI,Yahoo Finance,7571.81982421875,0.0003962844515053,0.0396284451505393,0.6470461650199306,-0.012679053200052937,6,,0.0,0.6590592295118176,-0.0003408243997211,False
2023-12-28,CAC_40,^FCHI,Yahoo Finance,7535.16015625,-0.004853351229173,-0.4853351229173034,0.6353640858159323,,0,-0.012679053200052937,6.0,0.6470461650199306,0.0003962844515053,True
2023-12-29,CAC_40,^FCHI,Yahoo Finance,7543.18017578125,0.0010637802451666,0.106378024516666,0.6633601043863377,0.039208454867115335,3,,0.0,0.6353640858159323,-0.004853351229173,False
2021-01-04,FTSE_100,^FTSE,Yahoo Finance,6571.89990234375,,,,0.0267215295613784,1,,,,,False
2021-01-05,FTSE_100,^FTSE,Yahoo Finance,6612.2998046875,0.0061285523111379,0.6128552311137965,1.0741430427646437,,0,0.0267215295613784,1.0,,,False
2021-01-06,FTSE_100,^FTSE,Yahoo Finance,6841.89990234375,0.0341339351233099,3.413393512330993,0.9867463473125884,,0,,0.0,1.0741430427646437,0.0061285523111379,False
2021-01-07,FTSE_100,^FTSE,Yahoo Finance,6857.0,0.0022045717363592,0.2204571736359203,1.683521450708665,0.336831514001824,1,,0.0,0.9867463473125884,0.0341339351233099,False
2021-01-08,FTSE_100,^FTSE,Yahoo Finance,6873.2998046875,0.0023742835300754,0.2374283530075448,1.4461328077200606,0.0052259086320797,1,0.336831514001824,1.0,1.683521450708665,0.0022045717363592,True
2021-01-11,FTSE_100,^FTSE,Yahoo Finance,6798.5,-0.0109423122186992,-1.094231221869928,1.2553911429575473,,0,0.0052259086320797,1.0,1.4461328077200606,0.0023742835300754,True
2021-01-12,FTSE_100,^FTSE,Yahoo Finance,6754.10009765625,-0.0065522572601612,-0.6552257260161277,1.2071481791429926,,0,,0.0,1.2553911429575473,-0.0109423122186992,False
2021-01-13,FTSE_100,^FTSE,Yahoo Finance,6745.5,-0.0012741264567076,-0.1274126456707691,1.1065406797818065,,0,,0.0,1.2071481791429926,-0.0065522572601612,False
2021-01-14,FTSE_100,^FTSE,Yahoo Finance,6802.0,0.0083410706882688,0.8341070688268879,0.9873924259018172,,0,,0.0,1.1065406797818065,-0.0012741264567076,False
2021-01-15,FTSE_100,^FTSE,Yahoo Finance,6735.7001953125,-0.009794918457259,-0.9794918457259056,0.9499464123925578,,0,,0.0,0.9873924259018172,0.0083410706882688,False
2021-01-18,FTSE_100,^FTSE,Yahoo Finance,6720.7001953125,-0.0022294232896577,-0.2229423289657797,0.971109848535614,-0.0037242474788640005,2,,0.0,0.9499464123925578,-0.009794918457259,False
2021-01-19,FTSE_100,^FTSE,Yahoo Finance,6713.0,-0.0011463998814723,-0.1146399881472363,0.8875601305919653,,0,-0.0037242474788640005,2.0,0.971109848535614,-0.0022294232896577,True
2021-01-20,FTSE_100,^FTSE,Yahoo Finance,6740.39990234375,0.0040733108994377,0.4073310899437706,0.818912193978271,,0,,0.0,0.8875601305919653,-0.0011463998814723,False
2021-01-21,FTSE_100,^FTSE,Yahoo Finance,6715.39990234375,-0.0037158740660466,-0.3715874066046673,0.7775699140954772,0.3381085558561608,1,,0.0,0.818912193978271,0.0040733108994377,False
2021-01-22,FTSE_100,^FTSE,Yahoo Finance,6695.10009765625,-0.0030274516524003,-0.3027451652400399,0.756427492976067,,0,0.3381085558561608,1.0,0.7775699140954772,-0.0037158740660466,True
2021-01-25,FTSE_100,^FTSE,Yahoo Finance,6638.89990234375,-0.0084296577331411,-0.8429657733141188,0.734546950750108,-0.0964394633968671,1,,0.0,0.756427492976067,-0.0030274516524003,False
2021-01-26,FTSE_100,^FTSE,Yahoo Finance,6654.0,0.0022719051918209,0.2271905191820987,0.8014814198049198,,0,-0.0964394633968671,1.0,0.734546950750108,-0.0084296577331411,True
2021-01-27,FTSE_100,^FTSE,Yahoo Finance,6567.39990234375,-0.0131001764986007,-1.3100176498600755,0.7539638255434435,,0,,0.0,0.8014814198049198,0.0022719051918209,False
2021-01-28,FTSE_100,^FTSE,Yahoo Finance,6526.2001953125,-0.0062931268245158,-0.629312682451587,0.9255119564882268,,0,,0.0,0.7539638255434435,-0.0131001764986007,False
2021-01-29,FTSE_100,^FTSE,Yahoo Finance,6407.5,-0.0183556950170792,-1.835569501707922,0.8946235869181836,,0,,0.0,0.9255119564882268,-0.0062931268245158,False
2021-02-01,FTSE_100,^FTSE,Yahoo Finance,6466.39990234375,0.0091503450793036,0.915034507930362,1.153732402245324,0.0621185224425668,1,,0.0,0.8946235869181836,-0.0183556950170792,False
2021-02-02,FTSE_100,^FTSE,Yahoo Finance,6516.7001953125,0.0077486184753782,0.7748618475378211,1.0833961334851845,-0.2356191715225577,1,0.0621185224425668,1.0,1.153732402245324,0.0091503450793036,True
2021-02-03,FTSE_100,^FTSE,Yahoo Finance,6507.7998046875,-0.0013667153457603,-0.1366715345760362,1.0122316358261614,,0,-0.2356191715225577,1.0,1.0833961334851845,0.0077486184753782,True
2021-02-04,FTSE_100,^FTSE,Yahoo Finance,6503.7001953125,-0.0006301517135856,-0.0630151713585635,0.9147379847668448,0.10683399933465826,2,,0.0,1.0122316358261614,-0.0013667153457603,False
2021-02-05,FTSE_100,^FTSE,Yahoo Finance,6489.2998046875,-0.002216639193619,-0.2216639193619083,0.8377121952223946,0.14133173132137056,3,0.10683399933465826,2.0,0.9147379847668448,-0.0006301517135856,True
2021-02-08,FTSE_100,^FTSE,Yahoo Finance,6523.5,0.0052564051658599,0.5256405165859979,0.7873654930310283,,0,0.14133173132137056,3.0,0.8377121952223946,-0.002216639193619,True
2021-02-09,FTSE_100,^FTSE,Yahoo Finance,6531.60009765625,0.0012409094737035,0.1240909473703594,0.7659503302261416,,0,,0.0,0.7873654930310283,0.0052564051658599,False
2021-02-10,FTSE_100,^FTSE,Yahoo Finance,6524.39990234375,-0.0011029712074827,-0.1102971207482725,0.7249934684247124,-0.0562053024768829,1,,0.0,0.7659503302261416,0.0012409094737035,False
2021-02-11,FTSE_100,^FTSE,Yahoo Finance,6528.7001953125,0.0006588922312943,0.0658892231294365,0.6986834311435683,,0,-0.0562053024768829,1.0,0.7249934684247124,-0.0011029712074827,True
2021-02-12,FTSE_100,^FTSE,Yahoo Finance,6589.7998046875,0.0093150971804285,0.9315097180428544,0.6756617377062579,0.0720571026361236,2,,0.0,0.6986834311435683,0.0006588922312943,False
2021-02-15,FTSE_100,^FTSE,Yahoo Finance,6756.10009765625,0.024922845546716,2.4922845546716066,0.7557178281530025,0.027011420844346552,2,0.0720571026361236,2.0,0.6756617377062579,0.0093150971804285,True
2021-02-16,FTSE_100,^FTSE,Yahoo Finance,6748.89990234375,-0.0010663007767074,-0.1066300776707466,1.2594769302742943,0.07050831933378325,2,0.027011420844346552,2.0,0.7557178281530025,0.024922845546716,True
2021-02-17,FTSE_100,^FTSE,Yahoo Finance,6710.89990234375,-0.005646458567377,-0.5646458567377033,1.10681075960209,,0,0.07050831933378325,2.0,1.2594769302742943,-0.0010663007767074,True
2021-02-18,FTSE_100,^FTSE,Yahoo Finance,6617.2001953125,-0.0140607063376349,-1.4060706337634985,1.0202057167440417,0.3765704035633117,1,,0.0,1.10681075960209,-0.005646458567377,False
2021-02-19,FTSE_100,^FTSE,Yahoo Finance,6624.0,0.0010270678163522,0.1027067816352241,1.111125732073546,-0.135077327877904,1,0.3765704035633117,1.0,1.0202057167440417,-0.0140607063376349,True
2021-02-22,FTSE_100,^FTSE,Yahoo Finance,6612.2001953125,-0.0017829600095639,-0.1782960009563925,0.9876785587937512,,0,-0.135077327877904,1.0,1.111125732073546,0.0010270678163522,True
2021-02-23,FTSE_100,^FTSE,Yahoo Finance,6625.89990234375,0.0020697398902835,0.2069739890283581,0.8977728419003024,,0,,0.0,0.9876785587937512,-0.0017829600095639,False
2021-02-24,FTSE_100,^FTSE,Yahoo Finance,6659.0,0.004983126164807,0.498312616480707,0.8252595393625823,-0.2145538447158677,1,,0.0,0.8977728419003024,0.0020697398902835,False
2021-02-25,FTSE_100,^FTSE,Yahoo Finance,6652.0,-0.0010517617978041,-0.1051761797804124,0.7903817006739959,,0,-0.2145538447158677,1.0,0.8252595393625823,0.004983126164807,True
2021-02-26,FTSE_100,^FTSE,Yahoo Finance,6483.39990234375,-0.0256725122733593,-2.5672512273359307,0.7461209141337538,,0,,0.0,0.7903817006739959,-0.0010517617978041,False
2021-03-01,FTSE_100,^FTSE,Yahoo Finance,6588.5,0.0160806559458478,1.6080655945847886,1.328716565829167,,0,,0.0,0.7461209141337538,-0.0256725122733593,False
2021-03-02,FTSE_100,^FTSE,Yahoo Finance,6613.7998046875,0.0038326406809611,0.3832640680961132,1.3331987734314006,,0,,0.0,1.328716565829167,0.0160806559458478,False
2021-03-03,FTSE_100,^FTSE,Yahoo Finance,6675.5,0.0092857621638815,0.9285762163881544,1.1708493910726772,,0,,0.0,1.3331987734314006,0.0038326406809611,False
2021-03-04,FTSE_100,^FTSE,Yahoo Finance,6650.89990234375,-0.0036919386749562,-0.3691938674956223,1.0980078175743753,,0,,0.0,1.1708493910726772,0.0092857621638815,False
2021-03-05,FTSE_100,^FTSE,Yahoo Finance,6630.5,-0.0030719530375398,-0.3071953037539851,0.99472023904107,0.0442173663953629,1,,0.0,1.0980078175743753,-0.0036919386749562,False
2021-03-08,FTSE_100,^FTSE,Yahoo Finance,6719.10009765625,0.0132740153930076,1.3274015393007612,0.9111251497110832,,0,0.0442173663953629,1.0,0.99472023904107,-0.0030719530375398,True
2021-03-09,FTSE_100,^FTSE,Yahoo Finance,6730.2998046875,0.0016654586377592,0.1665458637759236,0.992030699282651,,0,,0.0,0.9111251497110832,0.0132740153930076,False
2021-03-10,FTSE_100,^FTSE,Yahoo Finance,6725.60009765625,-0.0006985348072533,-0.0698534807253341,0.8961331790102148,,0,,0.0,0.992030699282651,0.0016654586377592,False
2021-03-11,FTSE_100,^FTSE,Yahoo Finance,6737.0,0.0016935666194927,0.1693566619492774,0.8238180971158457,,0,,0.0,0.8961331790102148,-0.0006985348072533,False
2021-03-12,FTSE_100,^FTSE,Yahoo Finance,6761.5,0.0036300369527546,0.3630036952754668,0.7686938150746673,,0,,0.0,0.8238180971158457,0.0016935666194927,False
2021-03-15,FTSE_100,^FTSE,Yahoo Finance,6749.7001953125,-0.0017466705424961,-0.1746670542496151,0.7375955085123709,,0,,0.0,0.7686938150746673,0.0036300369527546,False
2021-03-16,FTSE_100,^FTSE,Yahoo Finance,6803.60009765625,0.0079538098226325,0.7953809822632554,0.7112208838841375,,0,,0.0,0.7375955085123709,-0.0017466705424961,False
2021-03-17,FTSE_100,^FTSE,Yahoo Finance,6762.7001953125,-0.0060296507339276,-0.6029650733927635,0.7522158174260212,,0,,0.0,0.7112208838841375,0.0079538098226325,False
2021-03-18,FTSE_100,^FTSE,Yahoo Finance,6779.7001953125,0.0025106345166727,0.2510634516672779,0.7692630324470462,,0,,0.0,0.7522158174260212,-0.0060296507339276,False
2021-03-19,FTSE_100,^FTSE,Yahoo Finance,6708.7001953125,-0.0105276613529484,-1.052766135294842,0.7313026121918246,,0,,0.0,0.7692630324470462,0.0025106345166727,False
2021-03-22,FTSE_100,^FTSE,Yahoo Finance,6726.10009765625,0.0025902747630137,0.2590274763013754,0.8464282224923193,,0,,0.0,0.7313026121918246,-0.0105276613529484,False
2021-03-23,FTSE_100,^FTSE,Yahoo Finance,6699.2001953125,-0.0040073499668823,-0.4007349966882342,0.7886671605733784,,0,,0.0,0.8464282224923193,0.0025902747630137,False
2021-03-24,FTSE_100,^FTSE,Yahoo Finance,6712.89990234375,0.0020428883912319,0.204288839123195,0.7674965522866868,,0,,0.0,0.7886671605733784,-0.0040073499668823,False
2021-03-25,FTSE_100,^FTSE,Yahoo Finance,6674.7998046875,-0.0056918217991399,-0.5691821799139987,0.7281150247399275,,0,,0.0,0.7674965522866868,0.0020428883912319,False
2021-03-26,FTSE_100,^FTSE,Yahoo Finance,6740.60009765625,0.0098097441919493,0.9809744191949392,0.7476377683070661,,0,,0.0,0.7281150247399275,-0.0056918217991399,False
2021-03-29,FTSE_100,^FTSE,Yahoo Finance,6736.2001953125,-0.0006529595162693,-0.0652959516269305,0.8113845987019189,-0.045732110576183975,3,,0.0,0.7476377683070661,0.0098097441919493,False
2021-03-30,FTSE_100,^FTSE,Yahoo Finance,6772.10009765625,0.005315248563483,0.5315248563483099,0.7601912985585806,,0,-0.045732110576183975,3.0,0.8113845987019189,-0.0006529595162693,True
2021-03-31,FTSE_100,^FTSE,Yahoo Finance,6713.60009765625,-0.0086759109427775,-0.8675910942777529,0.7472934304865136,,0,,0.0,0.7601912985585806,0.005315248563483,False
2021-04-01,FTSE_100,^FTSE,Yahoo Finance,6737.2998046875,0.003523887877857,0.3523887877857045,0.814708816760986,-0.8755818214267492,1,,0.0,0.7472934304865136,-0.0086759109427775,False
2021-04-06,FTSE_100,^FTSE,Yahoo Finance,6823.60009765625,0.0127279839320945,1.272798393209452,0.770422559008582,,0,-0.8755818214267492,1.0,0.814708816760986,0.003523887877857,True
2021-04-07,FTSE_100,^FTSE,Yahoo Finance,6885.2998046875,0.0090014697137286,0.9001469713728697,0.891716424647304,,0,,0.0,0.770422559008582,0.0127279839320945,False
2021-04-08,FTSE_100,^FTSE,Yahoo Finance,6942.2001953125,0.0082300794503528,0.8230079450352822,0.8925996084075536,,0,,0.0,0.891716424647304,0.0090014697137286,False
2021-04-09,FTSE_100,^FTSE,Yahoo Finance,6915.7998046875,-0.0038101345884169,-0.3810134588416922,0.8806069083636665,,0,,0.0,0.8925996084075536,0.0082300794503528,False
2021-04-12,FTSE_100,^FTSE,Yahoo Finance,6889.10009765625,-0.0038681541353537,-0.3868154135353761,0.8321245217513329,-0.24141496828286269,4,,0.0,0.8806069083636665,-0.0038101345884169,False
2021-04-13,FTSE_100,^FTSE,Yahoo Finance,6890.5,0.0002031847569806,0.0203184756980675,0.7972914360694585,-0.3606886565685272,1,-0.24141496828286269,4.0,0.8321245217513329,-0.0038681541353537,True
2021-04-14,FTSE_100,^FTSE,Yahoo Finance,6939.60009765625,0.0071004987092901,0.710049870929015,0.7479310966252709,,0,-0.3606886565685272,1.0,0.7972914360694585,0.0002031847569806,True
2021-04-15,FTSE_100,^FTSE,Yahoo Finance,6983.5,0.0063060737213362,0.6306073721336296,0.7626925617863237,,0,,0.0,0.7479310966252709,0.0071004987092901,False
2021-04-16,FTSE_100,^FTSE,Yahoo Finance,7019.5,0.0051417666661799,0.5141766666179917,0.7613794907030625,,0,,0.0,0.7626925617863237,0.0063060737213362,False
2021-04-19,FTSE_100,^FTSE,Yahoo Finance,7000.10009765625,-0.0027675418116162,-0.2767541811616242,0.7461997994172969,,0,,0.0,0.7613794907030625,0.0051417666661799,False
2021-04-20,FTSE_100,^FTSE,Yahoo Finance,6859.89990234375,-0.0202315984819958,-2.023159848199583,0.7249277682505987,-0.4864287902601063,1,,0.0,0.7461997994172969,-0.0027675418116162,False
2021-04-21,FTSE_100,^FTSE,Yahoo Finance,6895.2998046875,0.0051471416267335,0.5147141626733585,1.129739567561073,,0,-0.4864287902601063,1.0,0.7249277682505987,-0.0202315984819958,True
2021-04-22,FTSE_100,^FTSE,Yahoo Finance,6938.2001953125,0.0062024112706222,0.6202411270622252,1.0202982753856489,,0,,0.0,1.129739567561073,0.0051471416267335,False
2021-04-23,FTSE_100,^FTSE,Yahoo Finance,6938.60009765625,5.763610276392037e-05,0.005763610276392,0.9469838975373716,,0,,0.0,1.0202982753856489,0.0062024112706222,False
2021-04-26,FTSE_100,^FTSE,Yahoo Finance,6963.10009765625,0.0035247523714655,0.3524752371465561,0.8608894914525006,,0,,0.0,0.9469838975373716,5.763610276392037e-05,False
2021-04-27,FTSE_100,^FTSE,Yahoo Finance,6945.0,-0.002602815301535,-0.2602815301535058,0.8045712330903029,,0,,0.0,0.8608894914525006,0.0035247523714655,False
2021-04-28,FTSE_100,^FTSE,Yahoo Finance,6963.7001953125,0.0026889941285445,0.2688994128544557,0.7657843317294629,,0,,0.0,0.8045712330903029,-0.002602815301535,False
2021-04-29,FTSE_100,^FTSE,Yahoo Finance,6961.5,-0.0003160019676484,-0.0316001967648485,0.7296278548603009,0.2265998545501913,1,,0.0,0.7657843317294629,0.0026889941285445,False
