date,index_name,ticker,data_source,close_level,log_return,return_pct,garch_volatility
2022-10-18,FTSE_100,^FTSE,Yahoo Finance,6936.7001953125,0.0023814860947462516,0.23814860947462516,0.8361654216619115
2022-10-19,FTSE_100,^FTSE,Yahoo Finance,6925.0,-0.0016881331909128832,-0.16881331909128833,0.780129570440113
2022-10-20,FTSE_100,^FTSE,Yahoo Finance,6943.89990234375,0.0027255101956909994,0.27255101956909994,0.741749437344198
2022-10-21,FTSE_100,^FTSE,Yahoo Finance,6969.7001953125,0.003708647993221564,0.3708647993221564,0.7123550717814505
2022-10-24,FTSE_100,^FTSE,Yahoo Finance,7014.0,0.006335941455671863,0.6335941455671863,0.6977994123927814
2022-10-25,FTSE_100,^FTSE,Yahoo Finance,7013.5,-7.128854039735269e-05,-0.007128854039735269,0.7172524712436849
2022-10-26,FTSE_100,^FTSE,Yahoo Finance,7056.10009765625,0.006055641602050739,0.6055641602050739,0.6897421388578231
2022-10-27,FTSE_100,^FTSE,Yahoo Finance,7073.7001953125,0.0024912038944149336,0.24912038944149337,0.7078317533566567
2022-10-28,FTSE_100,^FTSE,Yahoo Finance,7047.7001953125,-0.0036823584999039153,-0.36823584999039155,0.6867413785278887
2022-10-31,FTSE_100,^FTSE,Yahoo Finance,7094.5,0.006618485791080257,0.6618485791080257,0.6922595433752736
2022-11-01,FTSE_100,^FTSE,Yahoo Finance,7186.2001953125,0.012842711412976457,1.2842711412976457,0.7176978792814869
2022-11-02,FTSE_100,^FTSE,Yahoo Finance,7144.10009765625,-0.005875692472122633,-0.5875692472122632,0.8635389043240664
2022-11-03,FTSE_100,^FTSE,Yahoo Finance,7188.60009765625,0.006209596570563766,0.6209596570563766,0.8444310862484141
2022-11-04,FTSE_100,^FTSE,Yahoo Finance,7334.7998046875,0.020133666588026223,2.0133666588026222,0.8179368534409189
2022-11-07,FTSE_100,^FTSE,Yahoo Finance,7300.0,-0.004755769910329587,-0.4755769910329587,1.1282534490403675
2022-11-08,FTSE_100,^FTSE,Yahoo Finance,7306.10009765625,0.0008352808717086312,0.08352808717086312,1.0272031195134816
2022-11-09,FTSE_100,^FTSE,Yahoo Finance,7296.2998046875,-0.0013422854470153019,-0.13422854470153017,0.922281912997997
2022-11-10,FTSE_100,^FTSE,Yahoo Finance,7375.2998046875,0.010769209303646403,1.0769209303646403,0.8459554907732346
2022-11-11,FTSE_100,^FTSE,Yahoo Finance,7318.0,-0.007799486285670117,-0.7799486285670117,0.8949222116426878
2022-11-14,FTSE_100,^FTSE,Yahoo Finance,7385.2001953125,0.009140957388909713,0.9140957388909713,0.8965870916190214
2022-11-15,FTSE_100,^FTSE,Yahoo Finance,7369.39990234375,-0.0021417454765199954,-0.21417454765199953,0.8983662022258493
2022-11-16,FTSE_100,^FTSE,Yahoo Finance,7351.2001953125,-0.0024726867360753886,-0.24726867360753885,0.8320757423374409
2022-11-17,FTSE_100,^FTSE,Yahoo Finance,7346.5,-0.0006395824394653825,-0.06395824394653825,0.7849824345680455
2022-11-18,FTSE_100,^FTSE,Yahoo Finance,7385.5,0.00529460916465347,0.529460916465347,0.7406331074187947
2022-11-21,FTSE_100,^FTSE,Yahoo Finance,7376.89990234375,-0.0011651355722724019,-0.11651355722724019,0.733279599270392
2022-11-22,FTSE_100,^FTSE,Yahoo Finance,7452.7998046875,0.010236291575045858,1.0236291575045857,0.7049539976401367
2022-11-23,FTSE_100,^FTSE,Yahoo Finance,7465.2001953125,0.0016624739886092483,0.16624739886092482,0.7936035507727536
2022-11-24,FTSE_100,^FTSE,Yahoo Finance,7466.60009765625,0.00018750617077443983,0.018750617077443982,0.7461986743113035
2022-11-25,FTSE_100,^FTSE,Yahoo Finance,7486.7001953125,0.0026883844192806634,0.26883844192806633,0.7103681842247349
2022-11-28,FTSE_100,^FTSE,Yahoo Finance,7474.0,-0.0016978080166631868,-0.16978080166631868,0.6895680090815415
2022-11-29,FTSE_100,^FTSE,Yahoo Finance,7512.0,0.00507141084266954,0.507141084266954,0.6765937941024507
2022-11-30,FTSE_100,^FTSE,Yahoo Finance,7573.10009765625,0.008100765840239211,0.8100765840239211,0.6862552107730846
2022-12-01,FTSE_100,^FTSE,Yahoo Finance,7558.5,-0.0019297499395756143,-0.19297499395756143,0.7385985907615069
2022-12-02,FTSE_100,^FTSE,Yahoo Finance,7556.2001953125,-0.0003043136384486871,-0.03043136384486871,0.7131087812272872
2022-12-05,FTSE_100,^FTSE,Yahoo Finance,7567.5,0.0014943177455598138,0.1494317745559814,0.6872686134315034
2022-12-06,FTSE_100,^FTSE,Yahoo Finance,7521.39990234375,-0.0061104840505321455,-0.6110484050532146,0.6684415155389166
2022-12-07,FTSE_100,^FTSE,Yahoo Finance,7489.2001953125,-0.004290269038123542,-0.4290269038123542,0.7148673440173413
2022-12-08,FTSE_100,^FTSE,Yahoo Finance,7472.2001953125,-0.0022725155229161237,-0.22725155229161237,0.7189467588959115
2022-12-09,FTSE_100,^FTSE,Yahoo Finance,7476.60009765625,0.000588662954160335,0.058866295416033505,0.7014659113873992
2022-12-12,FTSE_100,^FTSE,Yahoo Finance,7446.0,-0.004101180805800062,-0.41011808058000626,0.6776677392199126
2022-12-13,FTSE_100,^FTSE,Yahoo Finance,7502.89990234375,0.007612624006314793,0.7612624006314793,0.6910484779578292
2022-12-14,FTSE_100,^FTSE,Yahoo Finance,7495.89990234375,-0.0009334080858979059,-0.09334080858979059,0.7330174330265055
2022-12-15,FTSE_100,^FTSE,Yahoo Finance,7426.2001953125,-0.00934187727858461,-0.934187727858461,0.7037452989508043
2022-12-16,FTSE_100,^FTSE,Yahoo Finance,7332.10009765625,-0.012752332045479722,-1.2752332045479722,0.8020340430410434
2022-12-19,FTSE_100,^FTSE,Yahoo Finance,7361.2998046875,0.003974538999032613,0.3974538999032613,0.9441178271648387
2022-12-20,FTSE_100,^FTSE,Yahoo Finance,7370.60009765625,0.0012626062172462452,0.12626062172462452,0.8699457121248144
2022-12-21,FTSE_100,^FTSE,Yahoo Finance,7497.2998046875,0.0170438024125066,1.70438024125066,0.8024279187427805
2022-12-22,FTSE_100,^FTSE,Yahoo Finance,7469.2998046875,-0.0037416692365214604,-0.37416692365214604,1.0265242080618313
2022-12-23,FTSE_100,^FTSE,Yahoo Finance,7473.0,0.0004952645090113546,0.04952645090113546,0.9405949178061757
2022-12-28,FTSE_100,^FTSE,Yahoo Finance,7497.2001953125,0.0032331186059320234,0.3233118605932023,0.8556580740883096
2022-12-29,FTSE_100,^FTSE,Yahoo Finance,7512.7001953125,0.002065304246690581,0.2065304246690581,0.7988741942867232
2022-12-30,FTSE_100,^FTSE,Yahoo Finance,7451.7001953125,-0.008152727310286068,-0.8152727310286068,0.7512800048999918
2023-01-03,FTSE_100,^FTSE,Yahoo Finance,7554.10009765625,0.013648254659328403,1.3648254659328403,0.8066191553209561
2023-01-04,FTSE_100,^FTSE,Yahoo Finance,7585.2001953125,0.0041085308834543765,0.41085308834543766,0.9363874719315121
2023-01-05,FTSE_100,^FTSE,Yahoo Finance,7633.5,0.006347449681587779,0.6347449681587779,0.8650758068039904
2023-01-06,FTSE_100,^FTSE,Yahoo Finance,7699.5,0.008608935971470435,0.8608935971470435,0.8344878723445129
2023-01-09,FTSE_100,^FTSE,Yahoo Finance,7724.89990234375,0.003293473388123449,0.3293473388123449,0.8464234226881366
2023-01-10,FTSE_100,^FTSE,Yahoo Finance,7694.5,-0.003943077152684498,-0.3943077152684498,0.79237008366454
2023-01-11,FTSE_100,^FTSE,Yahoo Finance,7725.0,0.003956034862039758,0.3956034862039758,0.7694392381768146
2023-01-12,FTSE_100,^FTSE,Yahoo Finance,7794.0,0.008892384132708289,0.8892384132708289,0.7406555865030013
2023-01-13,FTSE_100,^FTSE,Yahoo Finance,7844.10009765625,0.006407462383617648,0.6407462383617648,0.7887179874312018
2023-01-16,FTSE_100,^FTSE,Yahoo Finance,7860.10009765625,0.0020376721306595695,0.20376721306595694,0.7809373339668957
2023-01-17,FTSE_100,^FTSE,Yahoo Finance,7851.0,-0.0011584292146761225,-0.11584292146761224,0.7379623409326674
2023-01-18,FTSE_100,^FTSE,Yahoo Finance,7830.7001953125,-0.0025889815228585192,-0.25889815228585195,0.7083103997337097
2023-01-19,FTSE_100,^FTSE,Yahoo Finance,7747.2998046875,-0.010707560336057926,-1.0707560336057926,0.6964600229958783
2023-01-20,FTSE_100,^FTSE,Yahoo Finance,7770.60009765625,0.003003023685658996,0.3003023685658996,0.8302107264601196
2023-01-23,FTSE_100,^FTSE,Yahoo Finance,7784.7001953125,0.0018128999443891333,0.18128999443891333,0.7786662993311049
2023-01-24,FTSE_100,^FTSE,Yahoo Finance,7757.39990234375,-0.0035130800696105964,-0.3513080069610596,0.7355852300033227
2023-01-25,FTSE_100,^FTSE,Yahoo Finance,7744.89990234375,-0.00161266429710882,-0.161266429710882,0.7244882963560806
2023-01-26,FTSE_100,^FTSE,Yahoo Finance,7761.10009765625,0.0020895396887537243,0.20895396887537243,0.7009847928107064
2023-01-27,FTSE_100,^FTSE,Yahoo Finance,7765.2001953125,0.0005281487120810972,0.05281487120810972,0.6800849431225543
2023-01-30,FTSE_100,^FTSE,Yahoo Finance,7784.89990234375,0.002533709422621804,0.25337094226218043,0.6623642815671684
2023-01-31,FTSE_100,^FTSE,Yahoo Finance,7771.7001953125,-0.0016969916454852136,-0.16969916454852135,0.6546808131988486
2023-02-01,FTSE_100,^FTSE,Yahoo Finance,7761.10009765625,-0.0013648664892176776,-0.13648664892176776,0.6520593234230615
2023-02-02,FTSE_100,^FTSE,Yahoo Finance,7820.2001953125,0.007586065343843562,0.7586065343843562,0.6481982171180293
2023-02-03,FTSE_100,^FTSE,Yahoo Finance,7901.7998046875,0.0103804022502076,1.0380402250207599,0.7048135784142808
2023-02-06,FTSE_100,^FTSE,Yahoo Finance,7836.7001953125,-0.008272704596569307,-0.8272704596569307,0.7967021645609028
2023-02-07,FTSE_100,^FTSE,Yahoo Finance,7864.7001953125,0.0035665646355476487,0.3566564635547649,0.8386713444515751
2023-02-08,FTSE_100,^FTSE,Yahoo Finance,7885.2001953125,0.002603192536876267,0.2603192536876267,0.7883738850182188
2023-02-09,FTSE_100,^FTSE,Yahoo Finance,7911.2001953125,0.003291892182554052,0.3291892182554052,0.7457426220323554
2023-02-10,FTSE_100,^FTSE,Yahoo Finance,7882.5,-0.0036343892246652426,-0.36343892246652426,0.7186343431785872
2023-02-13,FTSE_100,^FTSE,Yahoo Finance,7947.60009765625,0.008224896147232635,0.8224896147232634,0.7138760356626866
2023-02-14,FTSE_100,^FTSE,Yahoo Finance,7953.89990234375,0.0007923535537020865,0.07923535537020865,0.7588127831188839
2023-02-15,FTSE_100,^FTSE,Yahoo Finance,7997.7998046875,0.005504117301610042,0.5504117301610042,0.7193455018539855
2023-02-16,FTSE_100,^FTSE,Yahoo Finance,8012.5,0.0018363428071646558,0.1836342807164656,0.7209165284104415
2023-02-17,FTSE_100,^FTSE,Yahoo Finance,8004.39990234375,-0.0010114439618381936,-0.10114439618381936,0.6935439034872716
2023-02-20,FTSE_100,^FTSE,Yahoo Finance,8014.2998046875,0.0012360433474922184,0.12360433474922185,0.6757113257111954
2023-02-21,FTSE_100,^FTSE,Yahoo Finance,7977.7998046875,-0.0045647618850428685,-0.45647618850428684,0.6596946920291323
2023-02-22,FTSE_100,^FTSE,Yahoo Finance,7930.60009765625,-0.005933952606141928,-0.5933952606141928,0.6850234885918733
2023-02-23,FTSE_100,^FTSE,Yahoo Finance,7907.7001953125,-0.0028917141205296146,-0.2891714120529615,0.7227328467221991
2023-02-24,FTSE_100,^FTSE,Yahoo Finance,7878.7001953125,-0.0036740525900993376,-0.36740525900993376,0.7093226301137222
2023-02-27,FTSE_100,^FTSE,Yahoo Finance,7935.10009765625,0.007133028169659873,0.7133028169659873,0.7078137759428154
2023-02-28,FTSE_100,^FTSE,Yahoo Finance,7876.2998046875,-0.007437742945105437,-0.7437742945105438,0.7361251799070421
2023-03-01,FTSE_100,^FTSE,Yahoo Finance,7914.89990234375,0.004888821020912945,0.48888210209129446,0.7829320873390276
2023-03-02,FTSE_100,^FTSE,Yahoo Finance,7944.0,0.0036698800667755906,0.36698800667755904,0.7588988929931423
2023-03-03,FTSE_100,^FTSE,Yahoo Finance,7947.10009765625,0.00039016778908027055,0.03901677890802705,0.7308102807224699
2023-03-06,FTSE_100,^FTSE,Yahoo Finance,7929.7998046875,-0.0021793045143929796,-0.21793045143929796,0.6989702413781071
2023-03-07,FTSE_100,^FTSE,Yahoo Finance,7919.5,-0.0012997174972208484,-0.12997174972208483,0.6865809779535462
2023-03-08,FTSE_100,^FTSE,Yahoo Finance,7929.89990234375,0.0013123403914873804,0.13123403914873805,0.6721644128937176
2023-03-09,FTSE_100,^FTSE,Yahoo Finance,7880.0,-0.006312509042037634,-0.6312509042037634,0.6573030885432248
2023-03-10,FTSE_100,^FTSE,Yahoo Finance,7748.39990234375,-0.016841546034911677,-1.6841546034911676,0.7112110563086198
2023-03-13,FTSE_100,^FTSE,Yahoo Finance,7548.60009765625,-0.02612422929487136,-2.6124229294871357,1.0128278455997393
2023-03-14,FTSE_100,^FTSE,Yahoo Finance,7637.10009765625,0.011655834214516462,1.1655834214516463,1.46121894035614
2023-03-15,FTSE_100,^FTSE,Yahoo Finance,7344.5,-0.03906622896518858,-3.9066228965188583,1.3496125635120404
2023-03-16,FTSE_100,^FTSE,Yahoo Finance,7410.0,0.008878705518663104,0.8878705518663105,2.0626255352862835
2023-03-17,FTSE_100,^FTSE,Yahoo Finance,7335.39990234375,-0.0101185094522654,-1.01185094522654,1.7880226577878933
2023-03-20,FTSE_100,^FTSE,Yahoo Finance,7403.89990234375,0.009294945361614088,0.9294945361614089,1.5969306250882105
2023-03-21,FTSE_100,^FTSE,Yahoo Finance,7536.2001953125,0.01771122689926453,1.7711226899264532,1.42318524124304
2023-03-22,FTSE_100,^FTSE,Yahoo Finance,7566.7998046875,0.004052128880992279,0.40521288809922784,1.4333513511834917
2023-03-23,FTSE_100,^FTSE,Yahoo Finance,7499.60009765625,-0.008920532189414635,-0.8920532189414635,1.2514270839310881
2023-03-24,FTSE_100,^FTSE,Yahoo Finance,7405.5,-0.012626731423296119,-1.2626731423296118,1.1714976072950862
2023-03-27,FTSE_100,^FTSE,Yahoo Finance,7471.7998046875,0.008912940448177194,0.8912940448177195,1.1798199328457002
2023-03-28,FTSE_100,^FTSE,Yahoo Finance,7484.2998046875,0.0016715591948446833,0.16715591948446834,1.0994597924011364
2023-03-29,FTSE_100,^FTSE,Yahoo Finance,7564.2998046875,0.010632318716232374,1.0632318716232374,0.979398777486011
2023-03-30,FTSE_100,^FTSE,Yahoo Finance,7620.39990234375,0.007389063199890225,0.7389063199890226,0.9824224746103097
2023-03-31,FTSE_100,^FTSE,Yahoo Finance,7631.7001953125,0.0014818018455297825,0.14818018455297824,0.9330594865727868
2023-04-03,FTSE_100,^FTSE,Yahoo Finance,7673.0,0.005397022405963948,0.5397022405963948,0.8506147791063533
2023-04-04,FTSE_100,^FTSE,Yahoo Finance,7634.5,-0.0050302245540988725,-0.5030224554098872,0.8130617308225088
2023-04-05,FTSE_100,^FTSE,Yahoo Finance,7662.89990234375,0.0037130407982255247,0.3713040798225525,0.7971574909477047
2023-04-06,FTSE_100,^FTSE,Yahoo Finance,7741.60009765625,0.010217907759419696,1.0217907759419695,0.7589024096113322
2023-04-11,FTSE_100,^FTSE,Yahoo Finance,7785.7001953125,0.005680345636796792,0.5680345636796792,0.8270716125826866
2023-04-12,FTSE_100,^FTSE,Yahoo Finance,7824.7998046875,0.005009409197572631,0.5009409197572632,0.7991619043619633
2023-04-13,FTSE_100,^FTSE,Yahoo Finance,7843.39990234375,0.0023742493383450748,0.23742493383450747,0.7717886283759509
2023-04-14,FTSE_100,^FTSE,Yahoo Finance,7871.89990234375,0.003627042639766591,0.3627042639766591,0.7325432870944905
2023-04-17,FTSE_100,^FTSE,Yahoo Finance,7879.5,0.0009650060684332968,0.09650060684332969,0.7115474356582183
2023-04-18,FTSE_100,^FTSE,Yahoo Finance,7909.39990234375,0.003787463125513653,0.37874631255136526,0.6850573046187395
2023-04-19,FTSE_100,^FTSE,Yahoo Finance,7898.7998046875,-0.00134108873134258,-0.134108873134258,0.6791926372893976
2023-04-20,FTSE_100,^FTSE,Yahoo Finance,7902.60009765625,0.0004810071342424313,0.04810071342424313,0.6671503482035616
2023-04-21,FTSE_100,^FTSE,Yahoo Finance,7914.10009765625,0.0014541594497542295,0.14541594497542296,0.6531782220781135
2023-04-24,FTSE_100,^FTSE,Yahoo Finance,7912.2001953125,-0.00024009431360540187,-0.024009431360540186,0.6441564684676033
2023-04-25,FTSE_100,^FTSE,Yahoo Finance,7891.10009765625,-0.0026703422453967316,-0.2670342245396732,0.6380317987097568
2023-04-26,FTSE_100,^FTSE,Yahoo Finance,7852.60009765625,-0.0048908549155740905,-0.48908549155740905,0.6482852430995698
2023-04-27,FTSE_100,^FTSE,Yahoo Finance,7831.60009765625,-0.0026778557130849763,-0.2677855713084976,0.6821092327766979
2023-04-28,FTSE_100,^FTSE,Yahoo Finance,7870.60009765625,0.004967466942336623,0.4967466942336623,0.6788242888799026
2023-05-02,FTSE_100,^FTSE,Yahoo Finance,7773.0,-0.012478120564749274,-1.2478120564749273,0.6865820350247935
2023-05-03,FTSE_100,^FTSE,Yahoo Finance,7788.39990234375,0.0019792444725669775,0.19792444725669775,0.8710219683595535
2023-05-04,FTSE_100,^FTSE,Yahoo Finance,7702.60009765625,-0.011077487840097681,-1.1077487840097682,0.8048098272157094
2023-05-05,FTSE_100,^FTSE,Yahoo Finance,7778.39990234375,0.009792702077959164,0.9792702077959163,0.904343738716427
2023-05-09,FTSE_100,^FTSE,Yahoo Finance,7764.10009765625,-0.0018400911979863863,-0.18400911979863863,0.9152492457841501
2023-05-10,FTSE_100,^FTSE,Yahoo Finance,7741.2998046875,-0.0029409508359700106,-0.29409508359700104,0.8430456800305737
2023-05-11,FTSE_100,^FTSE,Yahoo Finance,7730.60009765625,-0.0013831150413980639,-0.1383115041398064,0.7966768306166523
2023-05-12,FTSE_100,^FTSE,Yahoo Finance,7754.60009765625,0.0030997363823547217,0.3099736382354722,0.7522599187874243
2023-05-15,FTSE_100,^FTSE,Yahoo Finance,7777.7001953125,0.0029744615094858522,0.29744615094858523,0.722108749096609
2023-05-16,FTSE_100,^FTSE,Yahoo Finance,7751.10009765625,-0.0034259083987402783,-0.34259083987402783,0.6996146539352188
2023-05-17,FTSE_100,^FTSE,Yahoo Finance,7723.2001953125,-0.003605970163101752,-0.3605970163101752,0.6983543810412877
2023-05-18,FTSE_100,^FTSE,Yahoo Finance,7742.2998046875,0.0024699646419606264,0.24699646419606264,0.6994331615881828
2023-05-19,FTSE_100,^FTSE,Yahoo Finance,7756.89990234375,0.0018839813991266233,0.18839813991266233,0.6806311924300484
2023-05-22,FTSE_100,^FTSE,Yahoo Finance,7771.0,0.0018160989728624928,0.18160989728624927,0.6648118391407672
2023-05-23,FTSE_100,^FTSE,Yahoo Finance,7763.0,-0.0010299988035618296,-0.10299988035618296,0.65336641678879
2023-05-24,FTSE_100,^FTSE,Yahoo Finance,7627.10009765625,-0.017661150208478745,-1.7661150208478744,0.6473728574534339
2023-05-25,FTSE_100,^FTSE,Yahoo Finance,7570.89990234375,-0.007395769374830228,-0.7395769374830228,1.00943771985226
2023-05-26,FTSE_100,^FTSE,Yahoo Finance,7627.2001953125,0.007408893235555344,0.7408893235555344,0.9712344404128094
2023-05-30,FTSE_100,^FTSE,Yahoo Finance,7522.10009765625,-0.013875463796823298,-1.3875463796823297,0.9251471288966823
2023-05-31,FTSE_100,^FTSE,Yahoo Finance,7446.10009765625,-0.010154948773990063,-1.0154948773990062,1.0470103938734276
2023-06-01,FTSE_100,^FTSE,Yahoo Finance,7490.2998046875,0.005918405551183875,0.5918405551183875,1.044837385282224
2023-06-02,FTSE_100,^FTSE,Yahoo Finance,7607.2998046875,0.015499462867345265,1.5499462867345266,0.9624993879202441
2023-06-05,FTSE_100,^FTSE,Yahoo Finance,7600.0,-0.0009600396312199313,-0.09600396312199314,1.0780901249125823
2023-06-06,FTSE_100,^FTSE,Yahoo Finance,7628.10009765625,0.003690562758353794,0.36905627583537937,0.9642235310835536
2023-06-07,FTSE_100,^FTSE,Yahoo Finance,7624.2998046875,-0.000498320667137445,-0.0498320667137445,0.8832792794884021
2023-06-08,FTSE_100,^FTSE,Yahoo Finance,7599.7001953125,-0.0032316908545059475,-0.32316908545059475,0.8135536229040117
2023-06-09,FTSE_100,^FTSE,Yahoo Finance,7562.39990234375,-0.004920211313352327,-0.4920211313352327,0.7776236097496364
2023-06-12,FTSE_100,^FTSE,Yahoo Finance,7570.7001953125,0.001096972034484819,0.1096972034484819,0.7707345377942912
2023-06-13,FTSE_100,^FTSE,Yahoo Finance,7594.7998046875,0.00317821762038548,0.317821762038548,0.7283227775914051
2023-06-14,FTSE_100,^FTSE,Yahoo Finance,7602.7001953125,0.0010396961785388474,0.10396961785388474,0.7053523529855978
2023-06-15,FTSE_100,^FTSE,Yahoo Finance,7628.2998046875,0.0033615171007631353,0.3361517100763135,0.6806603628790193
2023-06-16,FTSE_100,^FTSE,Yahoo Finance,7642.7001953125,0.0018859792932247117,0.1885979293224712,0.6727547926588381
2023-06-19,FTSE_100,^FTSE,Yahoo Finance,7588.5,-0.007117026025077204,-0.7117026025077203,0.6592236183155817
2023-06-20,FTSE_100,^FTSE,Yahoo Finance,7569.2998046875,-0.0025333763249015314,-0.2533376324901531,0.7274298137366344
2023-06-21,FTSE_100,^FTSE,Yahoo Finance,7559.2001953125,-0.0013351767690622308,-0.13351767690622307,0.7095650900223003
2023-06-22,FTSE_100,^FTSE,Yahoo Finance,7502.0,-0.007595738664304112,-0.7595738664304112,0.6887375769688452
2023-06-23,FTSE_100,^FTSE,Yahoo Finance,7461.89990234375,-0.005359591270757274,-0.5359591270757273,0.755485221604688
2023-06-26,FTSE_100,^FTSE,Yahoo Finance,7453.60009765625,-0.001112910132969968,-0.11129101329699681,0.7613865939290857
2023-06-27,FTSE_100,^FTSE,Yahoo Finance,7461.5,0.0010593161334172478,0.10593161334172478,0.7251306905673355
2023-06-28,FTSE_100,^FTSE,Yahoo Finance,7500.5,0.00521321859742223,0.521321859742223,0.6949738288612973
2023-06-29,FTSE_100,^FTSE,Yahoo Finance,7471.7001953125,-0.003847108618926244,-0.38471086189262443,0.7005590629286536
2023-06-30,FTSE_100,^FTSE,Yahoo Finance,7531.5,0.007971648792851125,0.7971648792851125,0.7037002077041405
2023-07-03,FTSE_100,^FTSE,Yahoo Finance,7527.2998046875,-0.0005578393332663969,-0.05578393332663969,0.7476017179331363
2023-07-04,FTSE_100,^FTSE,Yahoo Finance,7519.7001953125,-0.0010101163050679847,-0.10101163050679847,0.7129883487521527
2023-07-05,FTSE_100,^FTSE,Yahoo Finance,7442.10009765625,-0.010373189318058905,-1.0373189318058906,0.689625937962173
2023-07-06,FTSE_100,^FTSE,Yahoo Finance,7280.5,-0.021953539035517302,-2.19535390355173,0.8179506099334106
2023-07-07,FTSE_100,^FTSE,Yahoo Finance,7256.89990234375,-0.0032468142235997574,-0.32468142235997577,1.2297780296206087
2023-07-10,FTSE_100,^FTSE,Yahoo Finance,7273.7998046875,0.002326097201724702,0.23260972017247022,1.0935956506262392
2023-07-11,FTSE_100,^FTSE,Yahoo Finance,7282.5,0.0011953857045054652,0.11953857045054653,0.9764693443811802
2023-07-12,FTSE_100,^FTSE,Yahoo Finance,7416.10009765625,0.018179115847473594,1.8179115847473595,0.8834227547456842
2023-07-13,FTSE_100,^FTSE,Yahoo Finance,7440.2001953125,0.003244430756171365,0.32444307561713653,1.1039610097873587
2023-07-14,FTSE_100,^FTSE,Yahoo Finance,7434.60009765625,-0.0007529644513587933,-0.07529644513587933,0.9881556196259775
2023-07-17,FTSE_100,^FTSE,Yahoo Finance,7406.39990234375,-0.0038003138942569376,-0.38003138942569376,0.8941198866481057
2023-07-18,FTSE_100,^FTSE,Yahoo Finance,7453.7001953125,0.006366101493757096,0.6366101493757096,0.8419844927884635
2023-07-19,FTSE_100,^FTSE,Yahoo Finance,7588.2001953125,0.017883855267585458,1.7883855267585458,0.8181465838649056
2023-07-20,FTSE_100,^FTSE,Yahoo Finance,7646.10009765625,0.007601291823883052,0.7601291823883052,1.0596519738769563
2023-07-21,FTSE_100,^FTSE,Yahoo Finance,7663.7001953125,0.002299194643003769,0.22991946430037688,0.9927158167326978
2023-07-24,FTSE_100,^FTSE,Yahoo Finance,7678.60009765625,0.0019423302560331137,0.19423302560331138,0.8983692425316055
2023-07-25,FTSE_100,^FTSE,Yahoo Finance,7691.7998046875,0.0017175493624129385,0.17175493624129384,0.8253302447809642
2023-07-26,FTSE_100,^FTSE,Yahoo Finance,7676.89990234375,-0.0019389938376104738,-0.19389938376104737,0.7698799444412912
2023-07-27,FTSE_100,^FTSE,Yahoo Finance,7692.7998046875,0.002068993971094569,0.20689939710945693,0.7358013712798993
2023-07-28,FTSE_100,^FTSE,Yahoo Finance,7694.2998046875,0.00019496851815239223,0.019496851815239222,0.7051047208538961
2023-07-31,FTSE_100,^FTSE,Yahoo Finance,7699.39990234375,0.0006626214542210339,0.06626214542210339,0.680561632447198
2023-08-01,FTSE_100,^FTSE,Yahoo Finance,7666.2998046875,-0.004308316508397497,-0.4308316508397497,0.6626833309399307
2023-08-02,FTSE_100,^FTSE,Yahoo Finance,7561.60009765625,-0.013751253628405768,-1.3751253628405768,0.6835590409140934
2023-08-03,FTSE_100,^FTSE,Yahoo Finance,7529.2001953125,-0.004294000516655197,-0.4294000516655197,0.9053199594097211
2023-08-04,FTSE_100,^FTSE,Yahoo Finance,7564.39990234375,0.004664198152444649,0.46641981524446496,0.855213177605564
2023-08-07,FTSE_100,^FTSE,Yahoo Finance,7554.5,-0.0013096063632424728,-0.1309606363242473,0.8092228633787384
2023-08-08,FTSE_100,^FTSE,Yahoo Finance,7527.39990234375,-0.0035937285087341182,-0.3593728508734118,0.7611580634218854
2023-08-09,FTSE_100,^FTSE,Yahoo Finance,7587.2998046875,0.007926087463826274,0.7926087463826275,0.7434498591440191
2023-08-10,FTSE_100,^FTSE,Yahoo Finance,7618.60009765625,0.004116867449840238,0.4116867449840238,0.7730937576647949
2023-08-11,FTSE_100,^FTSE,Yahoo Finance,7524.2001953125,-0.012468119953753699,-1.2468119953753698,0.7446270032597706
2023-08-14,FTSE_100,^FTSE,Yahoo Finance,7507.2001953125,-0.0022619325952821794,-0.22619325952821795,0.9032903840195654
2023-08-15,FTSE_100,^FTSE,Yahoo Finance,7389.60009765625,-0.015788966542028198,-1.5788966542028198,0.8365190785524669
2023-08-16,FTSE_100,^FTSE,Yahoo Finance,7356.89990234375,-0.004434984424923136,-0.4434984424923136,1.0467025295061565
2023-08-17,FTSE_100,^FTSE,Yahoo Finance,7310.2001953125,-0.006367975200361731,-0.6367975200361731,0.9621622751926627
2023-08-18,FTSE_100,^FTSE,Yahoo Finance,7262.39990234375,-0.0065603206131066155,-0.6560320613106616,0.9221349520075305
2023-08-21,FTSE_100,^FTSE,Yahoo Finance,7257.7998046875,-0.0006336135732238913,-0.06336135732238914,0.8960473205729695
2023-08-22,FTSE_100,^FTSE,Yahoo Finance,7270.7998046875,0.0017895741942077768,0.17895741942077767,0.8235640211069136
2023-08-23,FTSE_100,^FTSE,Yahoo Finance,7320.5,0.006812331757180876,0.6812331757180876,0.7687521687964037
2023-08-24,FTSE_100,^FTSE,Yahoo Finance,7333.60009765625,0.0017879093303059565,0.17879093303059565,0.7726790652215105
2023-08-25,FTSE_100,^FTSE,Yahoo Finance,7338.60009765625,0.0006815610647337623,0.06815610647337624,0.7311131166142221
